,Unnamed: 0,age,Dept,education,job_level,rating,onsite,awards,certifications,salary,satisfied
0,0,28,0,0,5,2,0,1,0,86750,1
1,2,43,1,1,4,1,0,2,0,65715,0
2,3,44,2,0,2,3,1,0,0,29805,1
3,4,33,0,1,2,1,0,5,0,29805,1
4,5,40,3,1,3,3,0,7,1,42419,1
5,6,26,3,1,5,5,0,2,0,86750,0
6,7,25,1,1,1,1,0,4,0,24076,0
7,8,35,0,0,3,4,0,0,0,42419,1
8,9,45,1,0,3,3,0,9,0,42419,0
9,10,31,4,1,4,4,1,6,0,65715,1
10,11,43,1,0,2,1,0,9,1,29805,1
11,12,28,1,1,3,4,1,0,0,42419,0
12,13,48,3,0,3,4,1,8,0,42419,1
13,14,52,3,0,5,1,1,7,0,86750,1
14,15,50,3,1,5,5,1,6,0,86750,1
15,16,34,4,0,1,4,1,9,0,24076,0
16,17,24,3,1,4,4,0,6,0,65715,1
17,18,54,0,0,1,5,0,4,0,24076,1
18,19,25,2,1,5,4,0,4,0,86750,1
19,20,25,0,1,2,4,1,4,0,29805,1
20,21,50,0,0,5,4,0,0,0,86750,1
21,22,34,3,0,4,2,0,7,1,65715,1
22,23,37,2,1,5,5,0,0,1,86750,1
23,24,31,2,0,4,4,0,3,1,65715,0
24,25,53,2,0,4,5,0,8,1,65715,0
25,26,45,4,1,4,3,1,8,0,65715,1
26,27,30,3,1,4,3,0,4,1,65715,0
27,28,33,2,0,4,4,1,3,1,65715,0
28,29,38,4,1,2,5,1,2,0,29805,1
29,30,54,1,1,1,5,1,2,1,24076,0
30,31,48,1,1,3,5,1,4,1,42419,1
31,32,49,4,0,1,2,1,9,0,24076,1
32,33,47,4,0,4,3,0,0,0,65715,1
33,34,44,3,1,2,5,0,4,0,29805,1
34,35,26,3,0,5,5,0,5,1,86750,1
35,36,50,1,1,2,2,1,6,1,29805,0
36,37,23,2,0,4,2,0,8,0,65715,1
37,38,46,1,1,2,5,0,2,0,29805,0
38,39,29,2,1,2,1,1,1,1,29805,1
39,40,24,2,0,4,5,1,2,0,65715,1
40,41,46,3,1,2,5,1,8,1,29805,1
41,42,50,0,0,3,2,1,6,0,42419,0
42,43,27,0,0,3,2,0,8,0,42419,1
43,44,29,4,1,2,5,1,1,1,29805,1
44,45,26,3,1,5,5,1,4,0,86750,1
45,46,27,2,0,4,5,0,3,0,65715,1
46,47,46,0,1,3,2,0,1,0,42419,0
47,48,23,2,1,5,5,1,8,1,86750,1
48,49,23,0,1,2,5,0,8,0,29805,0
49,50,37,0,1,5,4,1,5,0,86750,1
50,51,42,0,1,1,1,1,5,0,24076,0
51,52,41,3,0,3,3,0,7,0,42419,0
52,53,51,1,0,2,1,0,5,0,29805,1
53,54,32,2,1,4,4,1,0,0,65715,1
54,55,50,3,1,2,3,1,3,1,29805,0
55,56,40,3,1,4,5,1,6,1,65715,1
56,57,50,3,0,2,4,0,1,0,29805,1
57,58,25,3,1,5,5,1,8,1,86750,1
58,59,33,3,0,5,2,1,7,1,86750,0
59,60,37,4,0,5,4,1,7,0,86750,1
60,61,53,2,0,1,2,1,6,1,24076,1
61,62,49,3,1,4,4,1,3,1,65715,1
62,63,52,2,0,5,4,0,1,1,86750,0
63,64,33,4,1,1,2,1,2,1,24076,1
64,65,39,4,0,4,3,1,5,1,65715,0
65,66,39,2,1,2,1,1,4,1,29805,1
66,67,28,0,0,1,5,1,7,1,24076,0
67,68,54,1,1,3,4,0,5,1,42419,1
68,69,27,0,0,1,5,0,5,0,24076,1
69,70,30,0,1,1,2,0,0,0,24076,0
70,71,24,0,1,4,5,1,3,1,65715,0
71,72,38,3,1,2,2,1,4,1,29805,0
72,73,42,4,1,3,5,0,2,0,42419,1
73,74,46,0,0,5,1,0,8,1,86750,1
74,75,34,4,0,5,1,0,0,1,86750,1
75,76,28,2,1,1,1,1,5,0,24076,1
76,77,23,1,0,4,1,1,5,0,65715,0
77,78,53,2,1,4,1,0,9,0,65715,1
78,79,26,2,1,5,1,0,4,1,86750,1
79,80,39,3,0,3,2,0,4,1,42419,1
80,81,35,1,1,2,4,1,9,0,29805,1
81,82,40,2,1,3,5,1,4,0,42419,1
82,83,27,2,0,2,1,1,5,1,29805,1
83,84,52,1,1,5,2,0,7,0,86750,1
84,85,46,1,1,2,2,0,1,1,29805,0
85,86,46,2,1,4,2,1,5,1,65715,1
86,87,49,1,1,1,4,0,0,0,24076,1
87,88,25,2,0,1,5,1,3,0,24076,1
88,89,33,2,0,5,4,0,9,1,86750,1
89,90,35,3,0,4,3,0,2,0,65715,0
90,91,26,0,1,3,2,0,8,0,42419,0
91,92,48,2,1,4,3,0,2,0,65715,0
92,93,49,4,0,1,1,1,5,0,24076,0
93,94,36,0,1,1,1,0,0,1,24076,0
94,95,44,0,1,4,4,1,5,1,65715,0
95,96,33,0,1,4,5,1,3,1,65715,1
96,97,54,3,1,1,3,1,7,1,24076,0
97,98,49,2,0,3,5,0,8,0,42419,0
98,99,32,3,0,5,4,1,3,0,86750,1
99,100,41,2,0,5,1,1,9,1,86750,0
100,101,40,3,1,4,5,1,9,1,65715,1
101,102,28,3,0,5,5,0,5,0,86750,1
102,103,49,4,0,1,1,0,0,1,24076,0
103,104,51,3,1,1,3,1,3,1,24076,1
104,105,37,1,1,4,1,0,6,0,65715,0
105,106,43,4,0,4,5,1,0,1,65715,0
106,107,52,3,0,4,3,1,7,0,65715,1
107,108,32,0,0,3,3,0,9,0,42419,1
108,109,27,1,0,5,1,1,5,1,86750,0
109,110,48,1,1,4,5,0,4,0,65715,1
110,111,51,1,0,2,4,0,9,1,29805,1
111,112,27,4,0,2,5,1,8,0,29805,0
112,113,32,3,1,1,2,0,1,1,24076,0
113,114,50,3,0,5,4,0,4,1,86750,1
114,115,27,0,1,4,3,1,5,1,65715,0
115,116,25,0,1,2,4,1,6,0,29805,0
116,117,45,1,1,5,3,0,4,0,86750,0
117,118,28,0,0,1,3,0,8,1,24076,0
118,119,26,4,0,3,4,1,0,0,42419,0
119,120,40,3,1,5,3,0,6,1,86750,0
120,121,50,1,0,5,3,0,9,1,86750,0
121,122,31,0,0,3,2,0,6,0,42419,1
122,123,39,4,1,5,5,0,3,1,86750,0
123,124,51,4,1,1,5,0,8,0,24076,1
124,125,35,0,0,1,2,0,4,1,24076,1
125,126,49,3,1,3,4,0,3,0,42419,1
126,127,37,0,0,4,1,1,6,1,65715,0
127,128,52,1,0,2,1,1,3,1,29805,0
128,129,42,0,0,4,1,1,2,0,65715,1
129,130,39,4,0,5,2,1,8,1,86750,0
130,131,35,0,1,2,2,1,7,1,29805,1
131,132,54,3,1,3,3,0,0,0,42419,0
132,133,38,2,1,3,1,0,6,1,42419,0
133,134,44,0,1,2,4,0,8,0,29805,1
134,135,26,3,0,1,4,0,7,1,24076,1
135,136,27,3,0,2,1,1,7,0,29805,1
136,137,27,4,1,5,1,0,5,1,86750,0
137,138,31,3,0,1,1,0,3,1,24076,1
138,139,39,3,0,3,2,1,7,1,42419,0
139,140,35,3,0,2,2,0,2,0,29805,0
140,141,24,3,1,4,2,0,8,0,65715,0
141,142,35,1,1,4,5,1,1,0,65715,1
142,143,44,1,1,5,4,0,1,0,86750,1
143,144,43,4,0,4,4,0,6,1,65715,1
144,145,49,0,1,2,3,0,9,1,29805,0
145,146,45,3,1,2,2,0,3,0,29805,0
146,147,41,0,1,4,5,0,9,0,65715,1
147,148,25,0,1,2,5,1,7,0,29805,0
148,149,32,4,1,5,4,1,8,1,86750,0
149,150,24,3,1,1,2,1,6,0,24076,1
150,151,54,3,0,5,3,1,4,0,86750,1
151,152,35,2,0,5,2,1,7,1,86750,1
152,153,41,0,1,2,1,1,3,1,29805,0
153,154,48,0,1,1,2,0,1,0,24076,0
154,155,39,1,0,2,1,1,5,1,29805,0
155,156,43,2,0,3,1,1,8,0,42419,0
156,157,36,1,1,2,3,0,0,1,29805,0
157,158,53,1,1,2,4,0,9,0,29805,1
158,159,34,1,1,2,2,1,6,0,29805,0
159,160,43,4,1,1,1,0,9,0,24076,0
160,161,34,4,0,2,2,1,8,0,29805,0
161,162,33,1,1,1,4,0,9,1,24076,1
162,163,29,2,1,4,4,1,8,1,65715,1
163,164,26,0,1,3,5,0,9,1,42419,1
164,165,41,2,1,1,4,0,2,1,24076,0
165,166,23,3,0,4,3,1,4,0,65715,1
166,167,50,4,0,1,1,1,7,0,24076,1
167,168,53,0,0,1,5,1,7,1,24076,1
168,169,46,0,1,3,3,1,3,1,42419,0
169,170,51,3,1,5,2,1,0,1,86750,1
170,171,25,3,0,5,1,0,0,1,86750,0
171,172,35,1,1,1,4,1,3,1,24076,0
172,173,37,4,1,2,1,1,5,0,29805,1
173,174,24,4,0,4,2,0,7,0,65715,0
174,175,33,2,0,2,5,0,5,0,29805,1
175,176,26,1,0,2,5,1,8,1,29805,0
176,177,41,1,0,1,5,0,8,1,24076,1
177,178,51,1,1,1,4,0,1,1,24076,1
178,179,39,1,1,1,3,1,9,1,24076,1
179,180,25,4,0,1,3,0,0,0,24076,0
180,181,50,4,1,5,1,0,1,0,86750,1
181,182,40,1,0,1,4,1,4,1,24076,0
182,183,30,2,0,5,5,1,3,0,86750,1
183,184,44,0,1,5,5,0,3,0,86750,0
184,185,47,0,0,1,2,0,8,1,24076,0
185,186,46,2,1,3,2,1,7,1,42419,1
186,187,48,1,1,4,5,0,5,1,65715,1
187,188,41,4,1,2,5,0,0,1,29805,1
188,189,27,0,1,5,4,0,1,1,86750,1
189,190,29,3,0,4,3,1,5,1,65715,1
190,191,43,3,1,3,2,0,1,0,42419,0
191,192,30,2,0,2,3,0,9,0,29805,1
192,193,50,1,0,2,4,1,4,1,29805,1
193,194,27,0,0,5,5,0,4,0,86750,0
194,195,39,1,0,1,3,0,5,1,24076,1
195,196,27,0,1,3,5,1,5,1,42419,1
196,197,26,2,1,5,5,1,5,1,86750,0
197,198,44,2,0,3,1,1,1,1,42419,1
198,199,41,3,0,1,3,1,9,0,24076,1
199,200,53,1,1,1,3,0,2,1,24076,1
200,201,54,3,0,5,5,0,5,0,86750,0
201,202,49,1,1,1,4,1,7,1,24076,1
202,203,43,3,0,4,1,1,0,1,65715,0
203,204,24,4,1,2,5,0,0,1,29805,1
204,205,33,4,0,5,2,1,1,0,86750,0
205,206,44,4,0,3,2,0,5,1,42419,1
206,207,35,4,1,4,1,1,8,1,65715,0
207,208,37,0,0,5,4,0,3,1,86750,0
208,209,34,4,0,1,5,1,2,0,24076,0
209,210,44,2,1,1,3,1,7,0,24076,0
210,211,43,2,0,1,1,0,9,0,24076,0
211,212,44,0,1,1,4,1,8,1,24076,0
212,213,33,4,1,3,3,0,4,0,42419,1
213,214,29,4,0,4,2,0,8,1,65715,1
214,215,50,4,0,2,2,0,1,0,29805,0
215,216,27,3,0,3,3,0,2,0,42419,0
216,217,39,1,0,3,1,0,6,1,42419,0
217,218,46,3,0,2,2,1,6,0,29805,0
218,219,42,1,0,2,5,1,5,1,29805,1
219,220,31,4,0,1,3,0,5,1,24076,0
220,221,36,4,1,3,3,1,1,0,42419,1
221,222,48,3,0,5,2,0,9,1,86750,1
222,223,34,3,1,2,1,1,5,1,29805,0
223,224,28,1,0,2,5,1,3,0,29805,0
224,225,39,2,0,4,1,1,2,0,65715,1
225,226,41,1,1,5,4,1,1,1,86750,1
226,227,41,3,0,5,4,0,0,0,86750,0
227,228,48,3,0,2,2,0,4,1,29805,0
228,229,38,0,1,1,2,1,1,1,24076,0
229,230,34,3,0,4,2,1,1,0,65715,1
230,231,34,0,0,5,4,0,6,0,86750,1
231,232,42,2,0,2,1,1,7,0,29805,0
232,233,54,1,1,5,1,0,9,0,86750,1
233,234,28,1,0,4,2,0,7,1,65715,1
234,235,53,0,0,4,5,0,3,1,65715,0
235,236,45,1,0,3,1,1,0,0,42419,0
236,237,48,3,0,2,4,0,6,0,29805,1
237,238,26,4,1,4,3,1,0,1,65715,1
238,239,28,0,1,3,3,0,3,1,42419,0
239,240,33,1,0,3,3,1,7,1,42419,0
240,241,23,0,0,5,5,1,1,1,86750,0
241,242,52,0,1,5,2,1,5,0,86750,0
242,243,46,4,1,3,4,0,5,1,42419,0
243,244,45,3,0,5,5,0,8,1,86750,1
244,245,37,0,1,4,4,1,4,0,65715,1
245,246,49,1,0,1,4,1,9,1,24076,1
246,247,33,2,1,4,2,1,3,1,65715,1
247,248,54,0,1,3,3,0,4,0,42419,0
248,249,47,0,1,3,2,0,9,0,42419,0
249,250,41,4,1,4,5,0,4,0,65715,0
250,251,40,3,0,5,5,0,7,1,86750,1
251,252,39,2,1,5,5,1,9,1,86750,1
252,253,41,1,1,3,2,1,7,0,42419,1
253,254,43,2,0,2,4,0,1,0,29805,0
254,255,36,1,1,5,4,0,6,1,86750,1
255,256,49,3,1,4,1,1,7,0,65715,0
256,257,40,1,0,5,5,0,5,0,86750,0
257,258,50,4,1,4,4,0,4,0,65715,0
258,259,41,4,0,3,1,0,8,1,42419,0
259,260,37,4,0,5,4,0,2,1,86750,0
260,261,53,4,0,4,5,0,9,1,65715,0
261,262,37,2,0,3,3,0,3,1,42419,1
262,263,26,3,1,2,5,1,8,1,29805,0
263,264,29,1,0,4,2,0,5,1,65715,0
264,265,35,1,1,2,4,0,7,0,29805,1
265,266,25,4,1,2,4,1,6,1,29805,0
266,267,38,4,1,1,2,1,1,1,24076,1
267,268,53,0,1,5,2,1,2,0,86750,1
268,269,31,3,1,4,3,0,0,1,65715,1
269,270,30,2,1,2,4,1,8,1,29805,0
270,271,42,1,1,1,4,0,6,0,24076,0
271,272,35,0,1,3,3,0,0,0,42419,1
272,273,39,0,1,4,1,0,2,0,65715,0
273,274,39,1,1,2,3,1,3,1,29805,0
274,275,39,2,0,5,5,1,3,0,86750,1
275,276,23,0,0,1,4,1,4,1,24076,1
276,277,54,0,0,2,2,1,2,1,29805,0
277,278,30,3,1,5,5,1,2,1,86750,1
278,279,41,2,0,2,4,0,0,1,29805,1
279,280,53,0,0,4,3,0,6,0,65715,1
280,281,28,2,0,4,5,0,9,0,65715,0
281,282,25,1,1,4,4,0,0,1,65715,0
282,283,49,4,1,1,1,1,1,0,24076,0
283,284,27,0,1,4,1,1,3,1,65715,1
284,285,35,3,1,5,2,0,3,1,86750,0
285,286,37,1,0,2,4,1,4,1,29805,1
286,287,36,2,0,3,1,1,1,0,42419,0
287,288,51,1,0,5,3,0,3,1,86750,0
288,289,53,0,0,5,4,0,0,1,86750,1
289,290,45,2,1,4,3,1,1,0,65715,0
290,291,38,4,1,1,3,1,0,0,24076,1
291,292,40,1,1,2,1,0,9,0,29805,0
292,293,54,0,0,1,4,0,9,0,24076,0
293,294,44,3,1,2,5,0,3,1,29805,1
294,295,51,2,1,2,1,1,3,0,29805,1
295,296,44,1,0,1,1,0,6,1,24076,1
296,297,33,1,0,5,4,0,9,0,86750,0
297,298,25,4,1,2,4,1,8,0,29805,0
298,299,44,4,1,1,3,1,8,0,24076,0
299,300,32,3,1,2,4,1,4,0,29805,1
300,301,32,3,1,3,3,1,9,0,42419,1
301,302,54,0,1,5,1,1,0,0,86750,1
302,303,52,0,1,4,2,0,0,1,65715,0
303,304,43,3,0,2,5,0,5,0,29805,0
304,305,38,3,0,3,1,1,1,0,42419,1
305,306,34,2,0,4,4,1,7,0,65715,0
306,307,24,4,1,4,5,1,8,0,65715,1
307,308,31,0,0,2,2,1,3,1,29805,0
308,309,46,4,1,1,2,1,4,0,24076,0
309,310,25,4,1,2,3,0,7,0,29805,1
310,311,46,3,0,3,5,0,2,0,42419,0
311,312,52,2,1,4,3,0,4,0,65715,0
312,313,47,1,1,2,1,0,2,1,29805,1
313,314,52,2,0,1,5,1,9,0,24076,1
314,315,37,2,0,2,1,0,2,1,29805,0
315,316,25,4,0,5,3,1,2,0,86750,1
316,317,41,2,1,1,5,1,6,1,24076,0
317,318,40,0,0,3,3,1,6,1,42419,1
318,319,30,4,0,4,5,0,6,0,65715,0
319,320,48,0,1,2,3,1,9,0,29805,0
320,321,39,1,0,1,2,0,7,1,24076,1
321,322,30,4,0,5,3,0,4,1,86750,0
322,323,29,1,0,1,2,1,4,0,24076,0
323,324,52,4,1,5,3,1,3,1,86750,1
324,325,29,3,1,3,5,1,6,1,42419,1
325,326,25,2,1,4,5,0,9,1,65715,0
326,327,23,3,1,3,5,1,3,0,42419,1
327,328,26,1,0,2,4,0,1,1,29805,1
328,329,47,2,1,1,1,1,3,1,24076,0
329,330,27,4,1,5,5,1,7,1,86750,0
330,331,23,2,0,5,2,0,8,0,86750,1
331,332,37,0,0,1,5,0,2,0,24076,1
332,333,27,2,0,1,4,0,6,1,24076,1
333,334,35,0,1,2,2,0,8,0,29805,0
334,335,30,2,1,3,4,0,3,1,42419,0
335,336,30,0,1,5,2,0,9,0,86750,0
336,337,27,1,0,2,3,1,2,0,29805,0
337,338,50,3,0,3,1,1,4,1,42419,0
338,339,54,4,1,2,1,0,0,0,29805,0
339,340,31,2,0,5,4,1,2,0,86750,0
340,341,53,3,0,1,1,0,7,0,24076,1
341,342,23,4,0,1,4,1,7,1,24076,1
342,343,26,4,1,3,4,1,3,0,42419,0
343,344,25,0,0,4,4,0,1,0,65715,0
344,345,24,1,0,3,1,0,7,1,42419,0
345,346,53,1,1,4,4,0,7,0,65715,1
346,347,30,3,1,2,1,1,9,0,29805,0
347,348,45,1,0,2,4,0,3,0,29805,1
348,349,31,2,0,5,5,1,2,0,86750,1
349,350,24,1,1,4,4,0,1,0,65715,1
350,351,36,3,1,5,2,1,8,1,86750,1
351,352,36,1,0,1,4,1,0,1,24076,1
352,353,54,2,0,4,3,0,6,0,65715,0
353,354,26,0,0,3,4,1,4,0,42419,0
354,355,52,3,0,1,2,1,7,0,24076,1
355,356,53,0,1,1,2,0,3,1,24076,0
356,357,28,0,0,3,1,1,6,1,42419,1
357,358,33,0,0,1,5,0,4,0,24076,1
358,359,25,4,1,4,4,0,4,0,65715,0
359,360,30,4,0,5,1,0,8,1,86750,0
360,361,25,0,1,1,5,0,8,0,24076,0
361,362,36,3,0,4,4,1,8,1,65715,0
362,363,50,2,0,2,3,1,5,1,29805,0
363,364,35,2,1,4,4,1,5,0,65715,1
364,365,35,1,1,5,2,0,4,1,86750,0
365,366,54,3,0,4,2,1,8,0,65715,0
366,367,24,4,0,3,3,1,9,0,42419,0
367,368,35,0,0,5,1,0,7,0,86750,1
368,369,51,1,1,2,5,0,6,0,29805,0
369,370,41,2,0,3,4,1,6,0,42419,1
370,371,49,4,1,4,2,0,5,0,65715,0
371,372,28,4,1,5,1,0,4,1,86750,0
372,373,38,0,0,2,3,0,3,1,29805,1
373,374,24,2,1,3,2,0,2,1,42419,0
374,375,30,3,0,2,3,1,2,1,29805,0
375,376,39,4,0,4,4,0,5,0,65715,1
376,377,45,0,0,2,5,0,3,1,29805,0
377,378,24,3,0,1,2,0,5,1,24076,1
378,379,32,2,0,3,2,0,2,1,42419,1
379,380,50,4,1,2,4,0,3,0,29805,1
380,381,38,3,1,4,1,0,8,1,65715,1
381,382,28,3,0,4,5,0,4,0,65715,1
382,383,50,3,0,2,2,0,6,1,29805,0
383,384,24,4,1,4,5,1,9,0,65715,0
384,385,24,4,1,5,2,0,1,0,86750,0
385,386,48,1,1,5,5,1,4,1,86750,1
386,387,35,2,1,5,3,0,8,0,86750,1
387,388,46,0,0,1,2,0,2,0,24076,1
388,389,37,3,0,2,5,0,8,1,29805,1
389,390,53,1,1,1,1,0,5,1,24076,0
390,391,50,0,0,4,3,1,3,1,65715,0
391,392,24,1,1,1,3,0,6,0,24076,1
392,393,29,4,0,4,1,0,7,0,65715,1
393,394,25,3,1,4,5,1,5,0,65715,0
394,395,30,0,0,3,4,1,4,1,42419,1
395,396,45,0,1,5,1,0,5,0,86750,1
396,397,36,0,1,4,5,1,4,0,65715,1
397,398,46,0,0,3,1,1,7,0,42419,0
398,399,52,0,1,5,1,1,0,0,86750,0
399,400,45,1,0,4,2,0,6,0,65715,1
400,401,49,3,0,4,5,0,9,0,65715,0
401,402,44,4,1,1,4,0,9,0,24076,1
402,403,51,4,0,1,2,1,1,1,24076,1
403,404,29,4,0,5,1,0,8,1,86750,0
404,405,43,4,0,4,1,1,0,1,65715,1
405,406,29,1,0,2,1,0,9,0,29805,1
406,407,23,2,0,1,5,0,5,0,24076,0
407,408,39,3,1,5,5,1,8,1,86750,1
408,409,31,0,0,4,2,0,0,0,65715,1
409,410,52,2,0,4,4,1,3,1,65715,1
410,411,43,4,0,2,2,1,3,0,29805,0
411,412,35,2,0,5,3,0,8,0,86750,1
412,413,43,3,0,4,1,1,4,1,65715,0
413,414,41,0,1,1,1,0,4,1,24076,1
414,415,43,0,0,2,1,0,5,1,29805,1
415,416,41,3,1,5,2,1,0,1,86750,1
416,417,47,3,1,2,2,0,0,1,29805,1
417,418,47,4,1,1,1,1,8,0,24076,0
418,419,44,0,1,5,2,0,2,0,86750,0
419,420,53,2,0,2,5,0,3,0,29805,1
420,421,39,1,1,3,5,0,0,1,42419,1
421,422,45,1,1,1,2,0,8,1,24076,1
422,423,45,3,0,1,1,0,7,1,24076,1
423,424,54,4,0,1,2,1,1,1,24076,1
424,425,52,1,0,3,2,1,7,1,42419,1
425,426,32,0,1,3,2,1,6,1,42419,1
426,427,32,3,0,4,3,1,5,0,65715,1
427,428,26,2,0,2,5,1,0,0,29805,0
428,429,30,3,1,4,4,1,6,0,65715,0
429,430,44,2,0,2,4,0,9,0,29805,0
430,431,42,3,0,3,3,0,6,0,42419,1
431,432,42,3,0,3,2,1,8,1,42419,1
432,433,54,3,0,4,3,1,0,1,65715,1
433,434,40,2,1,5,3,0,1,1,86750,0
434,435,36,2,0,4,1,0,8,1,65715,1
435,436,40,3,0,2,5,0,8,1,29805,0
436,437,50,1,1,4,4,1,5,1,65715,1
437,438,36,4,0,1,2,1,5,0,24076,0
438,439,42,4,1,2,4,1,3,1,29805,0
439,440,43,4,0,2,4,0,3,1,29805,0
440,441,46,2,1,5,5,0,4,1,86750,1
441,442,37,2,1,3,4,1,2,1,42419,0
442,443,44,1,1,2,4,1,0,0,29805,1
443,444,52,4,1,3,3,0,0,0,42419,1
444,445,53,4,0,4,5,0,6,1,65715,1
445,446,26,3,1,1,1,0,0,0,24076,1
446,447,35,2,0,5,2,0,0,0,86750,1
447,448,49,4,1,3,4,1,2,1,42419,0
448,449,45,1,1,2,2,0,9,1,29805,1
449,450,30,1,1,3,1,0,3,1,42419,1
450,451,40,4,0,2,2,0,3,1,29805,1
451,452,34,2,1,3,1,1,1,1,42419,1
452,453,45,1,0,2,3,1,0,0,29805,1
453,454,53,3,0,4,4,0,2,1,65715,0
454,455,36,1,0,2,1,0,3,1,29805,0
455,456,24,0,0,2,2,0,2,1,29805,1
456,457,40,0,0,1,4,1,7,0,24076,0
457,458,46,2,0,2,3,1,9,1,29805,0
458,459,24,4,0,1,4,1,0,1,24076,1
459,460,53,2,0,5,1,0,1,1,86750,0
460,461,33,2,0,1,3,1,6,0,24076,1
461,462,31,2,1,4,2,0,3,1,65715,0
462,463,34,2,1,1,3,0,7,1,24076,0
463,464,39,3,1,5,3,0,2,1,86750,0
464,465,37,3,1,4,5,1,5,0,65715,1
465,466,47,1,1,3,3,0,8,1,42419,0
466,467,53,0,0,3,3,1,0,1,42419,0
467,468,39,2,0,1,4,1,0,1,24076,1
468,469,48,1,0,1,2,0,7,0,24076,1
469,470,51,0,0,5,4,0,2,1,86750,0
470,471,48,4,0,5,4,1,4,1,86750,1
471,472,40,3,0,2,1,0,0,1,29805,0
472,473,54,0,0,5,4,1,4,0,86750,0
473,474,44,4,1,2,5,0,5,0,29805,1
474,475,28,0,1,4,5,1,7,1,65715,1
475,476,39,3,1,1,1,1,2,0,24076,1
476,477,45,3,1,4,2,1,2,0,65715,0
477,478,46,1,0,5,2,1,9,0,86750,1
478,479,40,2,0,4,4,0,8,1,65715,0
479,480,30,0,0,4,4,0,3,1,65715,1
480,481,31,0,1,4,4,1,3,0,65715,0
481,482,28,4,0,5,2,1,6,0,86750,1
482,483,27,3,0,4,3,0,1,0,65715,0
483,484,34,0,0,2,5,0,7,1,29805,1
484,485,47,3,1,5,3,0,5,1,86750,0
485,486,54,0,0,4,3,0,2,0,65715,1
486,487,51,1,1,5,2,0,8,0,86750,1
487,488,50,2,1,3,3,0,4,0,42419,0
488,489,33,0,1,2,1,1,7,0,29805,1
489,490,47,3,1,4,4,0,6,1,65715,0
490,491,23,1,0,3,1,0,7,0,42419,0
491,492,33,0,1,3,5,1,6,1,42419,1
492,493,41,4,1,5,4,0,2,0,86750,0
493,494,31,2,0,3,3,0,1,0,42419,1
494,495,49,0,0,2,5,0,6,0,29805,1
495,496,24,1,1,2,4,0,2,0,29805,0
496,497,34,4,0,1,3,0,2,0,24076,1
497,498,26,1,1,2,1,1,1,1,29805,0
498,499,26,1,1,3,4,0,3,0,42419,0
